index: 3578, Loc: 14:40:71, Loc(sectors): 66071, Loc(File Offset): 134391808, len(sectors): 56, len(bytes): 114688
index: 3579, Loc: 14:41:52, Loc(sectors): 66127, Loc(File Offset): 134506496, len(sectors): 52, len(bytes): 106496
index: 3580, Loc: 14:42:29, Loc(sectors): 66179, Loc(File Offset): 134612992, len(sectors): 77, len(bytes): 157696
index: 3581, Loc: 14:43:31, Loc(sectors): 66256, Loc(File Offset): 134770688, len(sectors): 49, len(bytes): 100352
index: 3582, Loc: 14:44:05, Loc(sectors): 66305, Loc(File Offset): 134871040, len(sectors): 27, len(bytes): 55296
index: 3583, Loc: 14:44:32, Loc(sectors): 66332, Loc(File Offset): 134926336, len(sectors): 31, len(bytes): 63488
index: 3584, Loc: 14:44:63, Loc(sectors): 66363, Loc(File Offset): 134989824, len(sectors): 34, len(bytes): 69632
index: 3585, Loc: 14:45:22, Loc(sectors): 66397, Loc(File Offset): 135059456, len(sectors): 26, len(bytes): 53248
index: 3586, Loc: 14:45:48, Loc(sectors): 66423, Loc(File Offset): 135112704, len(sectors): 38, len(bytes): 77824
index: 3587, Loc: 14:46:11, Loc(sectors): 66461, Loc(File Offset): 135190528, len(sectors): 47, len(bytes): 96256
index: 3588, Loc: 14:46:58, Loc(sectors): 66508, Loc(File Offset): 135286784, len(sectors): 104, len(bytes): 212992
index: 3589, Loc: 14:48:12, Loc(sectors): 66612, Loc(File Offset): 135499776, len(sectors): 60, len(bytes): 122880
index: 3590, Loc: 14:48:72, Loc(sectors): 66672, Loc(File Offset): 135622656, len(sectors): 117, len(bytes): 239616
index: 3591, Loc: 14:50:39, Loc(sectors): 66789, Loc(File Offset): 135862272, len(sectors): 126, len(bytes): 258048
index: 3592, Loc: 14:52:15, Loc(sectors): 66915, Loc(File Offset): 136120320, len(sectors): 78, len(bytes): 159744
index: 3593, Loc: 14:53:18, Loc(sectors): 66993, Loc(File Offset): 136280064, len(sectors): 32, len(bytes): 65536
index: 3594, Loc: 14:53:50, Loc(sectors): 67025, Loc(File Offset): 136345600, len(sectors): 42, len(bytes): 86016
index: 3595, Loc: 14:54:17, Loc(sectors): 67067, Loc(File Offset): 136431616, len(sectors): 39, len(bytes): 79872
index: 3596, Loc: 14:54:56, Loc(sectors): 67106, Loc(File Offset): 136511488, len(sectors): 35, len(bytes): 71680
index: 3597, Loc: 14:55:16, Loc(sectors): 67141, Loc(File Offset): 136583168, len(sectors): 36, len(bytes): 73728
index: 3598, Loc: 14:55:52, Loc(sectors): 67177, Loc(File Offset): 136656896, len(sectors): 40, len(bytes): 81920
index: 3599, Loc: 14:56:17, Loc(sectors): 67217, Loc(File Offset): 136738816, len(sectors): 37, len(bytes): 75776
index: 3600, Loc: 14:56:54, Loc(sectors): 67254, Loc(File Offset): 136814592, len(sectors): 34, len(bytes): 69632
index: 3601, Loc: 14:57:13, Loc(sectors): 67288, Loc(File Offset): 136884224, len(sectors): 35, len(bytes): 71680
index: 3602, Loc: 14:57:48, Loc(sectors): 67323, Loc(File Offset): 136955904, len(sectors): 43, len(bytes): 88064
index: 3603, Loc: 14:58:16, Loc(sectors): 67366, Loc(File Offset): 137043968, len(sectors): 36, len(bytes): 73728
index: 3604, Loc: 14:58:52, Loc(sectors): 67402, Loc(File Offset): 137117696, len(sectors): 59, len(bytes): 120832
index: 3605, Loc: 14:59:36, Loc(sectors): 67461, Loc(File Offset): 137238528, len(sectors): 88, len(bytes): 180224
index: 3606, Loc: 15:00:49, Loc(sectors): 67549, Loc(File Offset): 137418752, len(sectors): 48, len(bytes): 98304
index: 3607, Loc: 15:01:22, Loc(sectors): 67597, Loc(File Offset): 137517056, len(sectors): 72, len(bytes): 147456
index: 3608, Loc: 15:02:19, Loc(sectors): 67669, Loc(File Offset): 137664512, len(sectors): 120, len(bytes): 245760
index: 3609, Loc: 15:03:64, Loc(sectors): 67789, Loc(File Offset): 137910272, len(sectors): 108, len(bytes): 221184
index: 3610, Loc: 15:05:22, Loc(sectors): 67897, Loc(File Offset): 138131456, len(sectors): 105, len(bytes): 215040
index: 3611, Loc: 15:06:52, Loc(sectors): 68002, Loc(File Offset): 138346496, len(sectors): 105, len(bytes): 215040
index: 3612, Loc: 15:08:07, Loc(sectors): 68107, Loc(File Offset): 138561536, len(sectors): 87, len(bytes): 178176
index: 3613, Loc: 15:09:19, Loc(sectors): 68194, Loc(File Offset): 138739712, len(sectors): 48, len(bytes): 98304
index: 3614, Loc: 15:09:67, Loc(sectors): 68242, Loc(File Offset): 138838016, len(sectors): 64, len(bytes): 131072
index: 3615, Loc: 15:10:56, Loc(sectors): 68306, Loc(File Offset): 138969088, len(sectors): 100, len(bytes): 204800
index: 3616, Loc: 15:12:06, Loc(sectors): 68406, Loc(File Offset): 139173888, len(sectors): 105, len(bytes): 215040
index: 3617, Loc: 15:13:36, Loc(sectors): 68511, Loc(File Offset): 139388928, len(sectors): 50, len(bytes): 102400
index: 3618, Loc: 15:14:11, Loc(sectors): 68561, Loc(File Offset): 139491328, len(sectors): 49, len(bytes): 100352
index: 3619, Loc: 15:14:60, Loc(sectors): 68610, Loc(File Offset): 139591680, len(sectors): 61, len(bytes): 124928
index: 3620, Loc: 15:15:46, Loc(sectors): 68671, Loc(File Offset): 139716608, len(sectors): 115, len(bytes): 235520
index: 3621, Loc: 15:17:11, Loc(sectors): 68786, Loc(File Offset): 139952128, len(sectors): 116, len(bytes): 237568
index: 3622, Loc: 15:18:52, Loc(sectors): 68902, Loc(File Offset): 140189696, len(sectors): 114, len(bytes): 233472
index: 3623, Loc: 15:20:16, Loc(sectors): 69016, Loc(File Offset): 140423168, len(sectors): 139, len(bytes): 284672
index: 3624, Loc: 15:22:05, Loc(sectors): 69155, Loc(File Offset): 140707840, len(sectors): 144, len(bytes): 294912
index: 3625, Loc: 15:23:74, Loc(sectors): 69299, Loc(File Offset): 141002752, len(sectors): 128, len(bytes): 262144
index: 3626, Loc: 15:25:52, Loc(sectors): 69427, Loc(File Offset): 141264896, len(sectors): 60, len(bytes): 122880
index: 3627, Loc: 15:26:37, Loc(sectors): 69487, Loc(File Offset): 141387776, len(sectors): 137, len(bytes): 280576
index: 3628, Loc: 15:28:24, Loc(sectors): 69624, Loc(File Offset): 141668352, len(sectors): 70, len(bytes): 143360
index: 3629, Loc: 15:29:19, Loc(sectors): 69694, Loc(File Offset): 141811712, len(sectors): 110, len(bytes): 225280
index: 3630, Loc: 15:30:54, Loc(sectors): 69804, Loc(File Offset): 142036992, len(sectors): 61, len(bytes): 124928
index: 3631, Loc: 15:31:40, Loc(sectors): 69865, Loc(File Offset): 142161920, len(sectors): 57, len(bytes): 116736
index: 3632, Loc: 15:32:22, Loc(sectors): 69922, Loc(File Offset): 142278656, len(sectors): 93, len(bytes): 190464
index: 3633, Loc: 15:33:40, Loc(sectors): 70015, Loc(File Offset): 142469120, len(sectors): 60, len(bytes): 122880
index: 3634, Loc: 15:34:25, Loc(sectors): 70075, Loc(File Offset): 142592000, len(sectors): 96, len(bytes): 196608
index: 3635, Loc: 15:35:46, Loc(sectors): 70171, Loc(File Offset): 142788608, len(sectors): 58, len(bytes): 118784
index: 3636, Loc: 15:36:29, Loc(sectors): 70229, Loc(File Offset): 142907392, len(sectors): 52, len(bytes): 106496
index: 3637, Loc: 15:37:06, Loc(sectors): 70281, Loc(File Offset): 143013888, len(sectors): 53, len(bytes): 108544
index: 3638, Loc: 15:37:59, Loc(sectors): 70334, Loc(File Offset): 143122432, len(sectors): 51, len(bytes): 104448
index: 3639, Loc: 15:38:35, Loc(sectors): 70385, Loc(File Offset): 143226880, len(sectors): 90, len(bytes): 184320
index: 3640, Loc: 15:39:50, Loc(sectors): 70475, Loc(File Offset): 143411200, len(sectors): 53, len(bytes): 108544
index: 3641, Loc: 15:40:28, Loc(sectors): 70528, Loc(File Offset): 143519744, len(sectors): 97, len(bytes): 198656
index: 3642, Loc: 15:41:50, Loc(sectors): 70625, Loc(File Offset): 143718400, len(sectors): 108, len(bytes): 221184
index: 3643, Loc: 15:43:08, Loc(sectors): 70733, Loc(File Offset): 143939584, len(sectors): 37, len(bytes): 75776
index: 3644, Loc: 15:43:45, Loc(sectors): 70770, Loc(File Offset): 144015360, len(sectors): 128, len(bytes): 262144
index: 3645, Loc: 15:45:23, Loc(sectors): 70898, Loc(File Offset): 144277504, len(sectors): 130, len(bytes): 266240
index: 3646, Loc: 15:47:03, Loc(sectors): 71028, Loc(File Offset): 144543744, len(sectors): 79, len(bytes): 161792
index: 3647, Loc: 15:48:07, Loc(sectors): 71107, Loc(File Offset): 144705536, len(sectors): 17, len(bytes): 34816
index: 3648, Loc: 15:48:24, Loc(sectors): 71124, Loc(File Offset): 144740352, len(sectors): 79, len(bytes): 161792
index: 3649, Loc: 15:49:28, Loc(sectors): 71203, Loc(File Offset): 144902144, len(sectors): 57, len(bytes): 116736
index: 3650, Loc: 15:50:10, Loc(sectors): 71260, Loc(File Offset): 145018880, len(sectors): 59, len(bytes): 120832
index: 3651, Loc: 15:50:69, Loc(sectors): 71319, Loc(File Offset): 145139712, len(sectors): 99, len(bytes): 202752
index: 3652, Loc: 15:52:18, Loc(sectors): 71418, Loc(File Offset): 145342464, len(sectors): 100, len(bytes): 204800
index: 3653, Loc: 15:53:43, Loc(sectors): 71518, Loc(File Offset): 145547264, len(sectors): 52, len(bytes): 106496
index: 3654, Loc: 15:54:20, Loc(sectors): 71570, Loc(File Offset): 145653760, len(sectors): 97, len(bytes): 198656
index: 3655, Loc: 15:55:42, Loc(sectors): 71667, Loc(File Offset): 145852416, len(sectors): 98, len(bytes): 200704
index: 3656, Loc: 15:56:65, Loc(sectors): 71765, Loc(File Offset): 146053120, len(sectors): 71, len(bytes): 145408
index: 3657, Loc: 15:57:61, Loc(sectors): 71836, Loc(File Offset): 146198528, len(sectors): 58, len(bytes): 118784
index: 3658, Loc: 15:58:44, Loc(sectors): 71894, Loc(File Offset): 146317312, len(sectors): 61, len(bytes): 124928
index: 3659, Loc: 15:59:30, Loc(sectors): 71955, Loc(File Offset): 146442240, len(sectors): 74, len(bytes): 151552
index: 3660, Loc: 16:00:29, Loc(sectors): 72029, Loc(File Offset): 146593792, len(sectors): 77, len(bytes): 157696
index: 3661, Loc: 16:01:31, Loc(sectors): 72106, Loc(File Offset): 146751488, len(sectors): 58, len(bytes): 118784
index: 3662, Loc: 16:02:14, Loc(sectors): 72164, Loc(File Offset): 146870272, len(sectors): 52, len(bytes): 106496
index: 3663, Loc: 16:02:66, Loc(sectors): 72216, Loc(File Offset): 146976768, len(sectors): 90, len(bytes): 184320
index: 3664, Loc: 16:04:06, Loc(sectors): 72306, Loc(File Offset): 147161088, len(sectors): 97, len(bytes): 198656
index: 3665, Loc: 16:05:28, Loc(sectors): 72403, Loc(File Offset): 147359744, len(sectors): 90, len(bytes): 184320
index: 3666, Loc: 16:06:43, Loc(sectors): 72493, Loc(File Offset): 147544064, len(sectors): 83, len(bytes): 169984
index: 3667, Loc: 16:07:51, Loc(sectors): 72576, Loc(File Offset): 147714048, len(sectors): 104, len(bytes): 212992
index: 3668, Loc: 16:09:05, Loc(sectors): 72680, Loc(File Offset): 147927040, len(sectors): 84, len(bytes): 172032
index: 3669, Loc: 16:10:14, Loc(sectors): 72764, Loc(File Offset): 148099072, len(sectors): 121, len(bytes): 247808
index: 3670, Loc: 16:11:60, Loc(sectors): 72885, Loc(File Offset): 148346880, len(sectors): 99, len(bytes): 202752
index: 3671, Loc: 16:13:09, Loc(sectors): 72984, Loc(File Offset): 148549632, len(sectors): 115, len(bytes): 235520
index: 3672, Loc: 16:14:49, Loc(sectors): 73099, Loc(File Offset): 148785152, len(sectors): 105, len(bytes): 215040
index: 3673, Loc: 16:16:04, Loc(sectors): 73204, Loc(File Offset): 149000192, len(sectors): 88, len(bytes): 180224
index: 3674, Loc: 16:17:17, Loc(sectors): 73292, Loc(File Offset): 149180416, len(sectors): 106, len(bytes): 217088
index: 3675, Loc: 16:18:48, Loc(sectors): 73398, Loc(File Offset): 149397504, len(sectors): 132, len(bytes): 270336
index: 3676, Loc: 16:20:30, Loc(sectors): 73530, Loc(File Offset): 149667840, len(sectors): 112, len(bytes): 229376
index: 3677, Loc: 16:21:67, Loc(sectors): 73642, Loc(File Offset): 149897216, len(sectors): 56, len(bytes): 114688
index: 3678, Loc: 16:22:48, Loc(sectors): 73698, Loc(File Offset): 150011904, len(sectors): 58, len(bytes): 118784
index: 3679, Loc: 16:23:31, Loc(sectors): 73756, Loc(File Offset): 150130688, len(sectors): 69, len(bytes): 141312
index: 3680, Loc: 16:24:25, Loc(sectors): 73825, Loc(File Offset): 150272000, len(sectors): 64, len(bytes): 131072
index: 3681, Loc: 16:25:14, Loc(sectors): 73889, Loc(File Offset): 150403072, len(sectors): 183, len(bytes): 374784
index: 3682, Loc: 16:27:47, Loc(sectors): 74072, Loc(File Offset): 150777856, len(sectors): 55, len(bytes): 112640
index: 3683, Loc: 16:28:27, Loc(sectors): 74127, Loc(File Offset): 150890496, len(sectors): 83, len(bytes): 169984
index: 3684, Loc: 16:29:35, Loc(sectors): 74210, Loc(File Offset): 151060480, len(sectors): 152, len(bytes): 311296
index: 3685, Loc: 16:31:37, Loc(sectors): 74362, Loc(File Offset): 151371776, len(sectors): 56, len(bytes): 114688
index: 3686, Loc: 16:32:18, Loc(sectors): 74418, Loc(File Offset): 151486464, len(sectors): 76, len(bytes): 155648
index: 3687, Loc: 16:33:19, Loc(sectors): 74494, Loc(File Offset): 151642112, len(sectors): 43, len(bytes): 88064
index: 3688, Loc: 16:33:62, Loc(sectors): 74537, Loc(File Offset): 151730176, len(sectors): 59, len(bytes): 120832
index: 3689, Loc: 16:34:46, Loc(sectors): 74596, Loc(File Offset): 151851008, len(sectors): 75, len(bytes): 153600
index: 3690, Loc: 16:35:46, Loc(sectors): 74671, Loc(File Offset): 152004608, len(sectors): 41, len(bytes): 83968
index: 3691, Loc: 16:36:12, Loc(sectors): 74712, Loc(File Offset): 152088576, len(sectors): 40, len(bytes): 81920
index: 3692, Loc: 16:36:52, Loc(sectors): 74752, Loc(File Offset): 152170496, len(sectors): 25, len(bytes): 51200
index: 3693, Loc: 16:37:02, Loc(sectors): 74777, Loc(File Offset): 152221696, len(sectors): 26, len(bytes): 53248
index: 3694, Loc: 16:37:28, Loc(sectors): 74803, Loc(File Offset): 152274944, len(sectors): 28, len(bytes): 57344
index: 3695, Loc: 16:37:56, Loc(sectors): 74831, Loc(File Offset): 152332288, len(sectors): 45, len(bytes): 92160
index: 3696, Loc: 16:38:26, Loc(sectors): 74876, Loc(File Offset): 152424448, len(sectors): 71, len(bytes): 145408
index: 3697, Loc: 16:39:22, Loc(sectors): 74947, Loc(File Offset): 152569856, len(sectors): 98, len(bytes): 200704
index: 3698, Loc: 16:40:45, Loc(sectors): 75045, Loc(File Offset): 152770560, len(sectors): 75, len(bytes): 153600
index: 3699, Loc: 16:41:45, Loc(sectors): 75120, Loc(File Offset): 152924160, len(sectors): 91, len(bytes): 186368
index: 3700, Loc: 16:42:61, Loc(sectors): 75211, Loc(File Offset): 153110528, len(sectors): 90, len(bytes): 184320
index: 3701, Loc: 16:44:01, Loc(sectors): 75301, Loc(File Offset): 153294848, len(sectors): 53, len(bytes): 108544
index: 3702, Loc: 16:44:54, Loc(sectors): 75354, Loc(File Offset): 153403392, len(sectors): 91, len(bytes): 186368
index: 3703, Loc: 16:45:70, Loc(sectors): 75445, Loc(File Offset): 153589760, len(sectors): 90, len(bytes): 184320
index: 3704, Loc: 16:47:10, Loc(sectors): 75535, Loc(File Offset): 153774080, len(sectors): 61, len(bytes): 124928
index: 3705, Loc: 16:47:71, Loc(sectors): 75596, Loc(File Offset): 153899008, len(sectors): 67, len(bytes): 137216
index: 3706, Loc: 16:48:63, Loc(sectors): 75663, Loc(File Offset): 154036224, len(sectors): 74, len(bytes): 151552
index: 3707, Loc: 16:49:62, Loc(sectors): 75737, Loc(File Offset): 154187776, len(sectors): 74, len(bytes): 151552
index: 3708, Loc: 16:50:61, Loc(sectors): 75811, Loc(File Offset): 154339328, len(sectors): 65, len(bytes): 133120
index: 3709, Loc: 16:51:51, Loc(sectors): 75876, Loc(File Offset): 154472448, len(sectors): 88, len(bytes): 180224
index: 3710, Loc: 16:52:64, Loc(sectors): 75964, Loc(File Offset): 154652672, len(sectors): 77, len(bytes): 157696
index: 3711, Loc: 16:53:66, Loc(sectors): 76041, Loc(File Offset): 154810368, len(sectors): 73, len(bytes): 149504
index: 3712, Loc: 16:54:64, Loc(sectors): 76114, Loc(File Offset): 154959872, len(sectors): 57, len(bytes): 116736
index: 3713, Loc: 16:55:46, Loc(sectors): 76171, Loc(File Offset): 155076608, len(sectors): 76, len(bytes): 155648
index: 3714, Loc: 16:56:47, Loc(sectors): 76247, Loc(File Offset): 155232256, len(sectors): 94, len(bytes): 192512
index: 3715, Loc: 16:57:66, Loc(sectors): 76341, Loc(File Offset): 155424768, len(sectors): 93, len(bytes): 190464
index: 3716, Loc: 16:59:09, Loc(sectors): 76434, Loc(File Offset): 155615232, len(sectors): 77, len(bytes): 157696
index: 3717, Loc: 17:00:11, Loc(sectors): 76511, Loc(File Offset): 155772928, len(sectors): 93, len(bytes): 190464
index: 3718, Loc: 17:01:29, Loc(sectors): 76604, Loc(File Offset): 155963392, len(sectors): 78, len(bytes): 159744
index: 3719, Loc: 17:02:32, Loc(sectors): 76682, Loc(File Offset): 156123136, len(sectors): 64, len(bytes): 131072
index: 3720, Loc: 17:03:21, Loc(sectors): 76746, Loc(File Offset): 156254208, len(sectors): 82, len(bytes): 167936
index: 3721, Loc: 17:04:28, Loc(sectors): 76828, Loc(File Offset): 156422144, len(sectors): 87, len(bytes): 178176
index: 3722, Loc: 17:05:40, Loc(sectors): 76915, Loc(File Offset): 156600320, len(sectors): 91, len(bytes): 186368
index: 3723, Loc: 17:06:56, Loc(sectors): 77006, Loc(File Offset): 156786688, len(sectors): 61, len(bytes): 124928
index: 3724, Loc: 17:07:42, Loc(sectors): 77067, Loc(File Offset): 156911616, len(sectors): 83, len(bytes): 169984
index: 3725, Loc: 17:08:50, Loc(sectors): 77150, Loc(File Offset): 157081600, len(sectors): 74, len(bytes): 151552
index: 3726, Loc: 17:09:49, Loc(sectors): 77224, Loc(File Offset): 157233152, len(sectors): 60, len(bytes): 122880
index: 3727, Loc: 17:10:34, Loc(sectors): 77284, Loc(File Offset): 157356032, len(sectors): 72, len(bytes): 147456
index: 3728, Loc: 17:11:31, Loc(sectors): 77356, Loc(File Offset): 157503488, len(sectors): 72, len(bytes): 147456
index: 3729, Loc: 17:12:28, Loc(sectors): 77428, Loc(File Offset): 157650944, len(sectors): 57, len(bytes): 116736
index: 3730, Loc: 17:13:10, Loc(sectors): 77485, Loc(File Offset): 157767680, len(sectors): 105, len(bytes): 215040
index: 3731, Loc: 17:14:40, Loc(sectors): 77590, Loc(File Offset): 157982720, len(sectors): 63, len(bytes): 129024
index: 3732, Loc: 17:15:28, Loc(sectors): 77653, Loc(File Offset): 158111744, len(sectors): 44, len(bytes): 90112
index: 3733, Loc: 17:15:72, Loc(sectors): 77697, Loc(File Offset): 158201856, len(sectors): 57, len(bytes): 116736
index: 3734, Loc: 17:16:54, Loc(sectors): 77754, Loc(File Offset): 158318592, len(sectors): 47, len(bytes): 96256
index: 3735, Loc: 17:17:26, Loc(sectors): 77801, Loc(File Offset): 158414848, len(sectors): 31, len(bytes): 63488
index: 3736, Loc: 17:17:57, Loc(sectors): 77832, Loc(File Offset): 158478336, len(sectors): 59, len(bytes): 120832
index: 3737, Loc: 17:18:41, Loc(sectors): 77891, Loc(File Offset): 158599168, len(sectors): 47, len(bytes): 96256
index: 3738, Loc: 17:19:13, Loc(sectors): 77938, Loc(File Offset): 158695424, len(sectors): 35, len(bytes): 71680
index: 3739, Loc: 17:19:48, Loc(sectors): 77973, Loc(File Offset): 158767104, len(sectors): 54, len(bytes): 110592
index: 3740, Loc: 17:20:27, Loc(sectors): 78027, Loc(File Offset): 158877696, len(sectors): 48, len(bytes): 98304
index: 3741, Loc: 17:21:00, Loc(sectors): 78075, Loc(File Offset): 158976000, len(sectors): 44, len(bytes): 90112
